time,open,high,low,close,volume
2024-01-15T22:53:00,42639.7,42676.0,42636.3,42675.9,48.651
2024-01-15T22:54:00,42676.0,42684.7,42675.9,42684.6,26.508
2024-01-15T22:55:00,42684.6,42686.4,42633.5,42633.5,62.584
2024-01-15T22:56:00,42633.5,42633.6,42566.1,42576.9,220.483
2024-01-15T22:57:00,42576.9,42648.8,42576.8,42633.0,133.451
2024-01-15T22:58:00,42633.1,42633.1,42608.7,42608.8,28.828
2024-01-15T22:59:00,42608.7,42634.5,42593.0,42634.5,66.231
2024-01-15T23:00:00,42634.4,42634.5,42594.2,42608.4,99.846
2024-01-15T23:01:00,42608.4,42616.3,42573.7,42608.0,186.202
2024-01-15T23:02:00,42608.0,42608.1,42523.7,42579.3,258.86
2024-01-15T23:03:00,42579.3,42597.1,42563.6,42565.5,111.851
2024-01-15T23:04:00,42565.5,42572.5,42541.2,42569.9,173.59
2024-01-15T23:05:00,42569.8,42599.6,42554.2,42592.6,113.273
2024-01-15T23:06:00,42592.5,42634.1,42577.8,42624.0,139.322
2024-01-15T23:07:00,42624.2,42624.3,42584.6,42593.0,69.996
2024-01-15T23:08:00,42593.0,42604.1,42574.7,42574.7,70.95
2024-01-15T23:09:00,42574.7,42594.0,42571.2,42584.4,109.757
2024-01-15T23:10:00,42585.8,42597.6,42571.2,42583.9,133.463
2024-01-15T23:11:00,42583.8,42633.0,42571.2,42611.1,117.73
2024-01-15T23:12:00,42610.3,42633.4,42597.6,42608.7,75.659
2024-01-15T23:13:00,42608.7,42625.1,42592.2,42619.0,82.514
2024-01-15T23:14:00,42619.0,42619.0,42580.0,42580.0,79.762
2024-01-15T23:15:00,42580.0,42602.0,42550.0,42602.0,425.964
2024-01-15T23:16:00,42601.9,42601.9,42535.8,42555.5,194.358
2024-01-15T23:17:00,42555.6,42562.6,42544.2,42547.9,116.264
2024-01-15T23:18:00,42547.8,42555.4,42528.5,42555.4,98.023
2024-01-15T23:19:00,42555.4,42555.4,42516.6,42517.8,112.777
2024-01-15T23:20:00,42517.8,42551.3,42516.5,42524.7,88.544
2024-01-15T23:21:00,42524.7,42524.7,42481.4,42494.6,521.532
2024-01-15T23:22:00,42494.6,42525.5,42477.0,42520.5,161.424
2024-01-15T23:23:00,42520.4,42531.1,42495.7,42521.7,93.282
2024-01-15T23:24:00,42522.9,42554.6,42522.9,42554.5,72.754
2024-01-15T23:25:00,42554.5,42554.6,42504.8,42533.0,156.137
2024-01-15T23:26:00,42532.9,42533.0,42503.3,42508.2,84.835
2024-01-15T23:27:00,42508.2,42530.0,42503.1,42530.0,133.628
2024-01-15T23:28:00,42529.9,42549.8,42525.0,42525.0,53.482
2024-01-15T23:29:00,42525.1,42550.9,42522.5,42536.9,95.284
2024-01-15T23:30:00,42536.9,42558.2,42528.2,42558.2,64.748
2024-01-15T23:31:00,42558.1,42583.1,42553.0,42579.9,262.981
2024-01-15T23:32:00,42580.0,42583.7,42564.2,42575.1,82.778
2024-01-15T23:33:00,42575.0,42575.1,42552.4,42556.6,75.036
2024-01-15T23:34:00,42556.6,42581.9,42556.6,42580.9,52.76
2024-01-15T23:35:00,42580.9,42589.9,42544.4,42551.2,57.858
2024-01-15T23:36:00,42551.3,42571.3,42545.9,42557.4,45.804
2024-01-15T23:37:00,42557.4,42573.9,42540.2,42572.8,73.325
2024-01-15T23:38:00,42572.7,42576.4,42545.8,42549.1,223.127
2024-01-15T23:39:00,42549.0,42563.9,42537.4,42563.9,49.365
2024-01-15T23:40:00,42563.8,42571.5,42542.0,42542.0,59.764
2024-01-15T23:41:00,42542.1,42565.2,42540.0,42548.7,39.864
2024-01-15T23:42:00,42548.6,42563.0,42537.5,42550.7,43.158
2024-01-15T23:43:00,42550.7,42550.8,42534.2,42539.2,91.345
2024-01-15T23:44:00,42539.2,42562.5,42534.4,42562.4,29.515
2024-01-15T23:45:00,42562.4,42583.1,42553.4,42579.6,68.275
2024-01-15T23:46:00,42579.5,42585.1,42564.3,42569.9,46.579
2024-01-15T23:47:00,42569.9,42634.7,42569.8,42623.1,117.562
2024-01-15T23:48:00,42623.0,42647.9,42617.5,42642.4,103.956
2024-01-15T23:49:00,42642.4,42642.5,42611.7,42618.9,78.026
2024-01-15T23:50:00,42618.8,42633.5,42608.5,42619.4,54.14
2024-01-15T23:51:00,42619.5,42623.2,42613.0,42620.4,47.358
2024-01-15T23:52:00,42620.3,42638.6,42620.3,42634.9,74.386
2024-01-15T23:53:00,42635.0,42642.6,42595.8,42595.8,222.74
2024-01-15T23:54:00,42595.9,42614.9,42595.9,42614.8,42.407
2024-01-15T23:55:00,42614.8,42614.8,42574.8,42584.1,166.331
2024-01-15T23:56:00,42584.0,42593.5,42543.0,42551.3,94.495
2024-01-15T23:57:00,42551.3,42558.2,42544.7,42552.8,39.291
2024-01-15T23:58:00,42552.8,42552.9,42495.5,42506.7,288.778
2024-01-15T23:59:00,42506.6,42537.7,42495.6,42515.0,256.091
2024-01-16T00:00:00,42515.0,42538.3,42505.0,42534.2,126.616
2024-01-16T00:01:00,42534.3,42534.3,42509.4,42519.8,94.657
2024-01-16T00:02:00,42519.8,42566.2,42519.8,42566.1,105.17
2024-01-16T00:03:00,42566.2,42566.9,42540.9,42548.7,82.598
2024-01-16T00:04:00,42548.7,42565.9,42526.8,42526.8,81.118
2024-01-16T00:05:00,42526.8,42547.9,42517.7,42544.6,87.61
2024-01-16T00:06:00,42544.6,42549.5,42522.5,42549.4,72.247
2024-01-16T00:07:00,42549.4,42549.5,42511.3,42511.4,91.422
2024-01-16T00:08:00,42511.3,42511.4,42483.9,42483.9,148.578
2024-01-16T00:09:00,42483.9,42518.0,42466.1,42496.9,180.971
2024-01-16T00:10:00,42497.0,42567.1,42496.9,42567.0,91.794
2024-01-16T00:11:00,42567.1,42597.0,42567.1,42575.6,112.601
2024-01-16T00:12:00,42575.6,42575.6,42535.4,42549.1,79.362
2024-01-16T00:13:00,42549.6,42585.2,42549.5,42579.8,45.267
2024-01-16T00:14:00,42579.9,42585.2,42572.3,42572.3,27.477
2024-01-16T00:15:00,42572.4,42587.3,42566.9,42572.7,52.802
2024-01-16T00:16:00,42572.7,42584.8,42572.7,42583.2,34.182
2024-01-16T00:17:00,42583.2,42649.9,42583.1,42646.4,232.753
2024-01-16T00:18:00,42646.3,42656.0,42639.0,42639.1,159.343
2024-01-16T00:19:00,42639.0,42639.1,42610.0,42616.4,74.837
2024-01-16T00:20:00,42616.4,42626.6,42591.5,42594.4,59.487
2024-01-16T00:21:00,42594.4,42596.8,42567.0,42585.5,72.25
2024-01-16T00:22:00,42583.8,42583.9,42550.2,42550.2,47.811
2024-01-16T00:23:00,42550.2,42572.8,42538.4,42556.8,72.372
2024-01-16T00:24:00,42556.8,42556.8,42532.6,42544.9,49.671
2024-01-16T00:25:00,42544.9,42591.9,42544.9,42591.9,71.27
2024-01-16T00:26:00,42591.9,42637.7,42591.8,42623.9,125.288
2024-01-16T00:27:00,42623.9,42634.7,42607.8,42634.7,66.874
2024-01-16T00:28:00,42634.6,42639.8,42613.7,42639.8,74.844
2024-01-16T00:29:00,42639.8,42651.0,42627.8,42642.9,158.907
2024-01-16T00:30:00,42642.8,42646.7,42617.6,42630.5,82.394
2024-01-16T00:31:00,42630.4,42645.0,42612.6,42630.7,67.884
2024-01-16T00:32:00,42630.7,42640.6,42608.8,42630.7,47.842
2024-01-16T00:33:00,42630.8,42651.6,42626.6,42651.6,116.48
2024-01-16T00:34:00,42651.9,42662.1,42641.8,42659.5,96.502
2024-01-16T00:35:00,42659.5,42674.3,42645.4,42645.4,74.811
2024-01-16T00:36:00,42645.5,42671.9,42630.8,42659.7,81.445
2024-01-16T00:37:00,42659.6,42678.0,42651.7,42671.5,45.629
2024-01-16T00:38:00,42671.5,42678.0,42667.1,42672.6,48.946
2024-01-16T00:39:00,42672.5,42679.0,42652.2,42652.2,72.759
2024-01-16T00:40:00,42652.2,42671.9,42633.4,42638.2,178.816
2024-01-16T00:41:00,42638.1,42675.5,42620.8,42669.1,115.057
2024-01-16T00:42:00,42669.0,42671.7,42630.0,42658.9,168.895
2024-01-16T00:43:00,42659.4,42659.5,42646.1,42646.1,34.057
2024-01-16T00:44:00,42646.2,42658.9,42636.0,42653.1,79.823
2024-01-16T00:45:00,42653.0,42664.3,42635.1,42644.8,58.635
2024-01-16T00:46:00,42644.7,42644.8,42619.9,42622.0,57.852
2024-01-16T00:47:00,42621.9,42636.6,42621.9,42633.1,43.506
2024-01-16T00:48:00,42633.0,42640.2,42619.9,42638.5,34.626
2024-01-16T00:49:00,42638.5,42658.7,42637.5,42640.8,50.054
2024-01-16T00:50:00,42640.7,42644.3,42626.8,42626.8,57.708
2024-01-16T00:51:00,42626.8,42640.1,42610.0,42612.5,36.568
2024-01-16T00:52:00,42613.1,42618.2,42595.9,42598.1,64.561
2024-01-16T00:53:00,42597.5,42606.4,42587.7,42606.4,31.586
2024-01-16T00:54:00,42606.4,42606.4,42584.3,42588.6,33.207
2024-01-16T00:55:00,42588.6,42610.0,42584.0,42590.1,78.288
2024-01-16T00:56:00,42590.0,42594.3,42580.5,42585.8,47.315
2024-01-16T00:57:00,42585.7,42611.0,42583.0,42611.0,47.422
2024-01-16T00:58:00,42611.2,42628.7,42611.2,42628.7,45.058
2024-01-16T00:59:00,42628.7,42628.7,42603.9,42604.7,30.084
2024-01-16T01:00:00,42604.6,42630.0,42594.6,42622.4,68.559
2024-01-16T01:01:00,42622.5,42669.9,42620.2,42668.7,100.231
2024-01-16T01:02:00,42668.7,42720.7,42668.6,42715.1,292.925
2024-01-16T01:03:00,42715.1,42715.2,42675.0,42681.8,149.109
2024-01-16T01:04:00,42681.8,42714.0,42674.4,42714.0,75.383
2024-01-16T01:05:00,42714.1,42714.2,42681.1,42683.2,78.29
2024-01-16T01:06:00,42683.2,42710.5,42666.0,42707.9,131.693
2024-01-16T01:07:00,42707.9,42733.7,42704.9,42711.5,114.394
2024-01-16T01:08:00,42711.4,42711.5,42659.1,42659.1,135.747
2024-01-16T01:09:00,42659.1,42700.5,42659.1,42700.5,64.0
2024-01-16T01:10:00,42700.4,42713.2,42685.5,42700.0,127.597
2024-01-16T01:11:00,42700.0,42700.0,42655.0,42655.0,58.163
2024-01-16T01:12:00,42655.0,42678.4,42646.0,42669.6,79.348
2024-01-16T01:13:00,42669.5,42692.9,42663.1,42688.2,53.66
2024-01-16T01:14:00,42688.2,42692.0,42671.7,42680.6,76.825
2024-01-16T01:15:00,42680.6,42680.6,42641.7,42641.7,94.442
2024-01-16T01:16:00,42641.7,42658.9,42640.8,42652.1,119.309
2024-01-16T01:17:00,42652.1,42658.9,42642.2,42645.8,49.349
2024-01-16T01:18:00,42645.7,42645.7,42618.1,42624.8,110.298
2024-01-16T01:19:00,42624.8,42665.1,42611.2,42659.9,126.553
2024-01-16T01:20:00,42660.9,42660.9,42625.4,42625.4,42.521
2024-01-16T01:21:00,42625.4,42637.9,42612.7,42614.1,51.638
2024-01-16T01:22:00,42614.8,42639.0,42605.0,42636.8,60.035
2024-01-16T01:23:00,42636.8,42639.4,42625.4,42631.4,48.738
2024-01-16T01:24:00,42631.3,42636.4,42623.2,42633.6,32.072
2024-01-16T01:25:00,42633.5,42651.6,42598.6,42607.4,114.603
2024-01-16T01:26:00,42607.4,42611.5,42592.0,42611.5,70.235
2024-01-16T01:27:00,42611.5,42636.6,42610.0,42629.9,36.188
2024-01-16T01:28:00,42629.9,42629.9,42610.0,42624.0,22.841
2024-01-16T01:29:00,42624.1,42628.2,42619.8,42624.4,43.658
2024-01-16T01:30:00,42624.3,42637.0,42580.2,42580.2,88.474
2024-01-16T01:31:00,42580.2,42585.1,42572.1,42581.7,76.032
2024-01-16T01:32:00,42581.6,42583.6,42556.6,42571.3,260.832
2024-01-16T01:33:00,42571.3,42612.9,42568.5,42603.2,47.275
2024-01-16T01:34:00,42603.5,42626.2,42594.7,42619.2,79.782
2024-01-16T01:35:00,42619.2,42620.8,42592.8,42593.2,61.369
2024-01-16T01:36:00,42592.7,42592.8,42570.7,42580.5,43.562
2024-01-16T01:37:00,42580.6,42594.2,42561.5,42590.4,125.446
2024-01-16T01:38:00,42590.3,42592.6,42563.3,42570.0,88.96
2024-01-16T01:39:00,42568.8,42605.4,42564.1,42587.0,66.433
2024-01-16T01:40:00,42587.0,42620.6,42587.0,42612.9,38.367
2024-01-16T01:41:00,42612.9,42619.2,42591.4,42594.4,64.496
2024-01-16T01:42:00,42594.5,42598.3,42587.0,42590.6,39.435
2024-01-16T01:43:00,42590.6,42591.9,42588.1,42591.9,15.364
2024-01-16T01:44:00,42591.8,42593.0,42568.0,42568.0,53.015
2024-01-16T01:45:00,42568.0,42617.7,42561.6,42606.3,76.46
2024-01-16T01:46:00,42606.2,42622.2,42591.9,42616.3,73.18
2024-01-16T01:47:00,42618.2,42650.0,42618.2,42646.6,117.244
2024-01-16T01:48:00,42646.5,42646.6,42624.8,42642.2,57.403
2024-01-16T01:49:00,42642.3,42646.6,42625.1,42629.7,27.235
2024-01-16T01:50:00,42629.6,42629.7,42600.0,42607.1,60.468
2024-01-16T01:51:00,42607.0,42610.5,42585.0,42587.0,53.522
2024-01-16T01:52:00,42587.1,42602.2,42578.2,42581.9,99.411
2024-01-16T01:53:00,42581.9,42594.1,42579.7,42594.0,39.35
2024-01-16T01:54:00,42594.1,42607.1,42584.9,42607.1,41.389
2024-01-16T01:55:00,42607.1,42612.9,42586.6,42586.7,46.453
2024-01-16T01:56:00,42586.7,42595.3,42580.3,42591.4,32.495
2024-01-16T01:57:00,42591.4,42591.4,42570.0,42576.7,68.125
2024-01-16T01:58:00,42576.8,42576.8,42571.2,42572.3,39.743
2024-01-16T01:59:00,42572.2,42593.2,42572.2,42591.7,119.118
2024-01-16T02:00:00,42591.7,42591.8,42552.0,42553.9,100.498
2024-01-16T02:01:00,42553.9,42601.7,42553.9,42592.4,107.923
2024-01-16T02:02:00,42592.3,42600.4,42572.5,42576.5,49.266
2024-01-16T02:03:00,42576.6,42579.6,42559.0,42570.5,71.553
2024-01-16T02:04:00,42570.6,42598.7,42558.7,42589.3,112.066
2024-01-16T02:05:00,42589.2,42603.7,42575.4,42603.6,50.259
2024-01-16T02:06:00,42603.6,42610.0,42597.0,42597.7,38.136
2024-01-16T02:07:00,42597.7,42642.6,42593.4,42641.7,196.692
2024-01-16T02:08:00,42641.7,42647.0,42630.2,42635.9,103.636
2024-01-16T02:09:00,42635.9,42648.7,42622.0,42639.0,147.516
2024-01-16T02:10:00,42638.9,42680.8,42638.9,42664.9,206.236
2024-01-16T02:11:00,42664.9,42682.5,42664.8,42682.2,121.876
2024-01-16T02:12:00,42682.2,42682.3,42660.0,42681.6,101.364
2024-01-16T02:13:00,42682.1,42690.0,42681.6,42686.7,91.51
2024-01-16T02:14:00,42686.7,42700.0,42678.9,42681.4,134.2
2024-01-16T02:15:00,42681.4,42700.0,42673.0,42700.0,139.313
2024-01-16T02:16:00,42700.0,42728.4,42689.0,42690.1,223.897
2024-01-16T02:17:00,42690.0,42690.1,42674.2,42674.3,70.391
2024-01-16T02:18:00,42674.2,42674.3,42635.3,42644.5,106.006
2024-01-16T02:19:00,42644.6,42653.7,42634.7,42653.7,34.161
2024-01-16T02:20:00,42653.6,42667.7,42653.6,42664.8,56.638
2024-01-16T02:21:00,42664.8,42682.5,42649.3,42672.4,63.678
2024-01-16T02:22:00,42672.4,42679.4,42670.4,42673.8,53.067
2024-01-16T02:23:00,42673.7,42687.2,42671.9,42671.9,46.454
2024-01-16T02:24:00,42671.9,42678.4,42662.9,42666.8,23.284
2024-01-16T02:25:00,42666.8,42675.0,42663.2,42663.2,28.876
2024-01-16T02:26:00,42663.3,42680.0,42663.3,42679.9,29.317
2024-01-16T02:27:00,42680.0,42680.0,42664.3,42668.7,32.009
2024-01-16T02:28:00,42668.7,42684.9,42665.7,42681.5,42.722
2024-01-16T02:29:00,42681.5,42694.6,42676.0,42694.5,70.298
2024-01-16T02:30:00,42694.6,42698.8,42689.5,42698.7,48.526
2024-01-16T02:31:00,42698.7,42725.0,42696.2,42720.1,67.248
2024-01-16T02:32:00,42720.1,42730.0,42705.6,42708.7,99.844
2024-01-16T02:33:00,42708.7,42730.0,42700.9,42730.0,98.407
2024-01-16T02:34:00,42729.9,42730.0,42713.6,42724.5,160.257
2024-01-16T02:35:00,42724.5,42724.6,42700.0,42707.6,66.747
2024-01-16T02:36:00,42707.6,42716.8,42702.3,42711.5,54.066
2024-01-16T02:37:00,42711.5,42711.5,42692.5,42698.2,40.141
2024-01-16T02:38:00,42698.2,42698.2,42654.8,42668.1,86.014
2024-01-16T02:39:00,42668.1,42668.2,42650.0,42651.3,67.474
2024-01-16T02:40:00,42651.3,42651.3,42626.5,42639.9,76.372
2024-01-16T02:41:00,42639.3,42647.2,42635.5,42644.1,45.235
2024-01-16T02:42:00,42644.0,42664.9,42639.8,42644.1,55.019
2024-01-16T02:43:00,42644.1,42652.7,42643.4,42646.4,41.4
2024-01-16T02:44:00,42646.4,42652.3,42638.2,42639.1,38.97
2024-01-16T02:45:00,42639.0,42649.5,42630.0,42649.5,47.296
2024-01-16T02:46:00,42649.5,42655.8,42639.2,42644.9,40.46
2024-01-16T02:47:00,42644.8,42644.8,42625.0,42630.5,39.035
2024-01-16T02:48:00,42630.4,42638.4,42620.0,42638.3,33.214
2024-01-16T02:49:00,42638.4,42651.4,42633.8,42650.5,48.413
2024-01-16T02:50:00,42650.5,42666.2,42647.0,42658.1,46.341
2024-01-16T02:51:00,42658.2,42658.2,42619.9,42620.0,53.518
2024-01-16T02:52:00,42620.0,42620.0,42605.0,42611.9,200.859
2024-01-16T02:53:00,42611.9,42618.2,42606.7,42616.0,96.03
2024-01-16T02:54:00,42616.0,42623.4,42616.0,42623.4,108.543
2024-01-16T02:55:00,42623.4,42650.0,42617.5,42649.6,245.747
2024-01-16T02:56:00,42649.6,42665.6,42641.4,42644.6,86.427
2024-01-16T02:57:00,42644.6,42653.4,42640.4,42645.9,29.896
2024-01-16T02:58:00,42645.8,42732.8,42645.8,42721.3,650.054
2024-01-16T02:59:00,42721.3,42730.0,42702.1,42702.1,94.629
2024-01-16T03:00:00,42702.1,42728.8,42695.7,42720.7,76.805
2024-01-16T03:01:00,42720.8,42740.0,42720.7,42725.6,79.797
2024-01-16T03:02:00,42725.3,42734.0,42725.3,42730.0,28.842
2024-01-16T03:03:00,42730.1,42730.1,42710.6,42727.9,72.947
2024-01-16T03:04:00,42727.9,42727.9,42710.7,42710.8,80.4
2024-01-16T03:05:00,42710.8,42721.6,42710.7,42719.4,54.285
2024-01-16T03:06:00,42719.3,42719.4,42710.8,42716.3,37.341
2024-01-16T03:07:00,42716.2,42725.5,42716.2,42725.4,27.088
2024-01-16T03:08:00,42725.5,42725.5,42710.2,42721.1,38.181
2024-01-16T03:09:00,42721.1,42728.0,42716.1,42719.9,27.907
2024-01-16T03:10:00,42719.9,42720.0,42712.7,42712.7,25.186
2024-01-16T03:11:00,42712.7,42712.8,42700.0,42700.1,30.355
2024-01-16T03:12:00,42700.0,42718.1,42698.5,42710.8,61.639
2024-01-16T03:13:00,42710.9,42713.0,42709.0,42709.0,19.525
2024-01-16T03:14:00,42709.1,42715.7,42703.4,42715.6,31.935
2024-01-16T03:15:00,42715.6,42728.8,42708.3,42708.3,62.569
2024-01-16T03:16:00,42708.3,42728.7,42708.3,42724.3,38.381
2024-01-16T03:17:00,42724.4,42752.5,42724.4,42746.1,170.416
2024-01-16T03:18:00,42746.1,42776.5,42740.8,42772.1,178.486
2024-01-16T03:19:00,42772.0,42779.0,42745.5,42745.5,83.298
2024-01-16T03:20:00,42745.5,42829.6,42745.5,42814.0,405.079
2024-01-16T03:21:00,42814.0,42823.8,42770.0,42777.3,222.543
2024-01-16T03:22:00,42777.4,42784.9,42768.9,42772.6,60.65
2024-01-16T03:23:00,42772.5,42802.6,42772.5,42784.9,81.473
2024-01-16T03:24:00,42784.9,42918.0,42776.7,42885.2,1177.892
2024-01-16T03:25:00,42885.2,42890.1,42835.4,42841.0,284.006
2024-01-16T03:26:00,42841.0,42862.7,42812.2,42812.2,185.383
2024-01-16T03:27:00,42812.0,42847.7,42810.2,42825.2,161.085
2024-01-16T03:28:00,42825.2,42832.7,42818.4,42818.5,89.206
2024-01-16T03:29:00,42818.4,42818.5,42793.8,42793.9,80.631
2024-01-16T03:30:00,42793.8,42815.8,42777.0,42791.6,223.327
2024-01-16T03:31:00,42791.7,42802.2,42779.3,42789.4,63.204
2024-01-16T03:32:00,42789.3,42818.5,42785.6,42818.5,42.42
2024-01-16T03:33:00,42818.5,42837.1,42818.4,42832.7,82.529
2024-01-16T03:34:00,42832.8,42843.7,42832.7,42834.8,69.197
2024-01-16T03:35:00,42834.7,42863.3,42820.0,42858.6,112.919
2024-01-16T03:36:00,42858.7,42877.5,42837.1,42847.1,130.626
2024-01-16T03:37:00,42847.2,42858.3,42819.8,42824.2,80.404
2024-01-16T03:38:00,42824.1,42845.3,42824.1,42829.0,35.091
2024-01-16T03:39:00,42828.7,42840.3,42812.7,42838.2,96.792
2024-01-16T03:40:00,42838.2,42852.1,42833.6,42851.5,43.843
2024-01-16T03:41:00,42851.6,42872.2,42838.1,42850.0,108.918
2024-01-16T03:42:00,42850.0,42850.0,42812.2,42812.2,37.711
2024-01-16T03:43:00,42812.2,42816.6,42803.4,42804.9,65.14
2024-01-16T03:44:00,42804.8,42840.0,42804.8,42832.9,72.724
2024-01-16T03:45:00,42832.2,42840.5,42815.5,42815.5,69.234
2024-01-16T03:46:00,42815.5,42818.4,42797.4,42797.5,37.936
2024-01-16T03:47:00,42797.5,42800.8,42794.5,42794.6,37.446
2024-01-16T03:48:00,42794.5,42806.3,42790.4,42790.4,42.865
2024-01-16T03:49:00,42790.4,42808.1,42788.3,42802.6,51.005
2024-01-16T03:50:00,42802.5,42836.0,42802.5,42809.8,63.206
2024-01-16T03:51:00,42809.8,42809.8,42787.3,42790.1,71.279
2024-01-16T03:52:00,42790.1,42845.0,42785.8,42845.0,52.578
2024-01-16T03:53:00,42845.0,42873.9,42845.0,42860.1,108.054
2024-01-16T03:54:00,42860.5,42884.7,42860.5,42880.5,64.299
2024-01-16T03:55:00,42880.4,42896.6,42869.3,42890.0,147.911
2024-01-16T03:56:00,42890.0,42925.0,42890.0,42921.1,274.574
2024-01-16T03:57:00,42921.1,42933.4,42902.0,42914.3,168.721
2024-01-16T03:58:00,42914.3,42942.0,42914.3,42930.0,345.757
2024-01-16T03:59:00,42930.0,42938.7,42912.2,42919.5,259.09
2024-01-16T04:00:00,42919.3,42935.5,42903.4,42903.4,169.406
2024-01-16T04:01:00,42903.4,42906.3,42875.0,42875.0,123.292
2024-01-16T04:02:00,42875.0,42889.3,42874.0,42880.7,138.155
2024-01-16T04:03:00,42880.7,42888.8,42849.7,42888.8,121.417
2024-01-16T04:04:00,42889.5,42889.6,42867.4,42883.8,78.009
2024-01-16T04:05:00,42883.8,42924.5,42878.2,42904.3,113.892
2024-01-16T04:06:00,42904.2,42925.0,42897.3,42925.0,81.915
2024-01-16T04:07:00,42924.9,42932.1,42921.7,42931.1,102.102
2024-01-16T04:08:00,42931.1,42945.0,42931.0,42939.9,118.219
2024-01-16T04:09:00,42940.0,42945.0,42934.2,42935.4,61.423
2024-01-16T04:10:00,42935.4,42944.9,42918.4,42921.0,211.521
2024-01-16T04:11:00,42921.0,42940.0,42882.9,42904.3,232.042
2024-01-16T04:12:00,42904.3,42919.0,42904.3,42912.6,56.763
2024-01-16T04:13:00,42912.6,42932.7,42912.5,42919.0,48.086
2024-01-16T04:14:00,42918.9,42940.0,42918.9,42937.5,59.96
2024-01-16T04:15:00,42937.5,42944.4,42891.0,42908.7,208.082
2024-01-16T04:16:00,42908.7,42911.5,42873.5,42873.6,88.205
2024-01-16T04:17:00,42873.6,42888.2,42867.3,42886.3,75.119
2024-01-16T04:18:00,42886.3,42890.8,42879.8,42879.9,43.777
2024-01-16T04:19:00,42879.8,42879.9,42868.5,42874.2,47.291
2024-01-16T04:20:00,42874.1,42897.4,42874.1,42896.7,57.838
2024-01-16T04:21:00,42896.6,42898.1,42870.5,42879.5,57.252
2024-01-16T04:22:00,42879.6,42920.0,42879.5,42920.0,65.303
2024-01-16T04:23:00,42920.0,42929.7,42904.4,42904.4,83.567
2024-01-16T04:24:00,42904.4,42904.5,42880.9,42884.5,72.457
2024-01-16T04:25:00,42884.6,42889.5,42863.9,42867.4,43.43
2024-01-16T04:26:00,42867.5,42870.3,42858.0,42870.3,78.299
2024-01-16T04:27:00,42870.3,42872.7,42852.1,42854.7,47.607
2024-01-16T04:28:00,42854.7,42864.8,42854.6,42856.1,25.502
2024-01-16T04:29:00,42856.1,42857.5,42849.0,42855.8,65.58
2024-01-16T04:30:00,42855.9,42866.1,42855.8,42855.9,52.601
2024-01-16T04:31:00,42855.9,42855.9,42802.0,42807.1,177.166
2024-01-16T04:32:00,42807.1,42821.8,42806.6,42808.0,82.181
2024-01-16T04:33:00,42808.0,42815.8,42800.0,42809.5,70.34
2024-01-16T04:34:00,42809.6,42814.0,42804.3,42812.6,42.572
2024-01-16T04:35:00,42812.6,42819.5,42786.5,42789.1,173.117
2024-01-16T04:36:00,42789.0,42812.0,42780.7,42812.0,142.062
2024-01-16T04:37:00,42812.0,42812.0,42787.2,42790.8,74.716
2024-01-16T04:38:00,42790.8,42798.1,42784.4,42789.9,78.515
2024-01-16T04:39:00,42790.0,42816.2,42789.9,42816.2,57.738
2024-01-16T04:40:00,42816.2,42853.5,42816.1,42834.2,180.289
2024-01-16T04:41:00,42834.2,42855.7,42834.1,42848.9,146.003
2024-01-16T04:42:00,42848.9,42848.9,42822.8,42822.9,56.229
2024-01-16T04:43:00,42822.9,42826.3,42795.8,42809.1,141.058
2024-01-16T04:44:00,42809.1,42836.1,42809.1,42836.1,25.871
2024-01-16T04:45:00,42836.1,42860.0,42827.9,42848.4,174.501
2024-01-16T04:46:00,42848.4,42848.4,42814.2,42814.2,45.528
2024-01-16T04:47:00,42813.8,42818.6,42781.0,42786.5,148.183
2024-01-16T04:48:00,42786.6,42788.9,42773.0,42783.7,76.279
2024-01-16T04:49:00,42783.8,42788.6,42760.0,42785.7,162.684
2024-01-16T04:50:00,42785.7,42818.1,42785.6,42791.4,193.355
2024-01-16T04:51:00,42791.5,42811.6,42778.1,42782.2,55.056
2024-01-16T04:52:00,42782.1,42782.2,42759.9,42763.0,58.367
2024-01-16T04:53:00,42762.8,42789.0,42761.5,42785.5,93.158
2024-01-16T04:54:00,42785.5,42794.8,42781.4,42794.8,73.789
2024-01-16T04:55:00,42795.0,42797.3,42775.3,42775.3,50.706
2024-01-16T04:56:00,42775.3,42783.5,42766.0,42783.5,35.252
2024-01-16T04:57:00,42783.5,42802.2,42783.4,42800.9,32.433
2024-01-16T04:58:00,42800.8,42800.9,42788.6,42797.2,24.092
2024-01-16T04:59:00,42797.2,42805.2,42797.1,42805.2,17.44
2024-01-16T05:00:00,42805.2,42813.1,42788.2,42788.2,55.119
2024-01-16T05:01:00,42788.0,42788.0,42767.2,42774.7,50.511
2024-01-16T05:02:00,42774.4,42794.8,42759.0,42794.8,90.224
2024-01-16T05:03:00,42794.9,42814.3,42794.9,42807.9,50.699
2024-01-16T05:04:00,42807.8,42807.9,42789.4,42789.5,29.638
2024-01-16T05:05:00,42789.4,42797.4,42783.3,42797.4,33.311
2024-01-16T05:06:00,42797.4,42819.5,42797.3,42813.9,51.917
2024-01-16T05:07:00,42813.9,42813.9,42799.8,42802.6,36.667
2024-01-16T05:08:00,42802.6,42836.0,42802.6,42834.6,57.573
2024-01-16T05:09:00,42834.5,42840.9,42805.0,42805.0,102.905
2024-01-16T05:10:00,42805.0,42818.9,42805.0,42813.9,57.21
